app_id,vulnerable,comp_type,comp_name
nh.smart.signone,Unprotected intent-filter,Activity,nh.smart.signone.app.nfc.NFCLocationViewActivity
nh.smart.signone,Unprotected intent-filter,Activity,nh.smart.signone.app.nfc.NFCLocationViewActivityAPI19
nh.smart.signone,Unprotected intent-filter,Activity,nh.smart.signone.app.nfc.NFCCheckActivity
nh.smart.signone,Unprotected intent-filter,Activity,nh.smart.signone.app.nfc.FindNFCActivity
nh.smart.signone,Unprotected intent-filter,Activity,nh.smart.signone.app.nfc.NFCSimpleActivity
nh.smart.signone,Unprotected intent-filter,Activity,nh.smart.signone.app.smartotp.SmartOTPActivity
nh.smart.signone,Unprotected intent-filter,Activity,nh.smart.signone.app.simple.SimpleSrp
nh.smart.signone,Unprotected intent-filter,Activity,nh.smart.signone.app.ic.NHICActivity
nh.smart.signone,Unprotected intent-filter,Activity,nh.smart.signone.app.set.UserGuideDetailView
nh.smart.signone,Unprotected intent-filter,Service,btworks.codeguard.engine.MainService
nh.smart.signone,Unprotected intent-filter,Broadcast Receiver,com.dreamsecurity.usim.smartcert3rd.client.SmartCertInstalledListener
nh.smart.signone,Unprotected intent-filter,Activity,btworks.ssi.fido.fidoclient.ClientActivity
nh.smart.signone,Unprotected intent-filter,Activity,btworks.ssi.fido.fidoasm.ASMActivity
nh.smart.signone,Unprotected intent-filter,Activity,nh.smart.signone.app.fingercert.FinanceAcivity
no.SpareBank1.MobileOTP,Unprotected exported component,Activity,androidx.biometric.DeviceCredentialHandlerActivity
no.SpareBank1.MobileOTP,Unprotected intent-filter,Activity-Alias,.launcher_83b5da896f4bdf2c8cbf1644208b522b86d55ef4bcc11c294d37242072f10638
org.arcon.arcos.otp1,Unprotected intent-filter,Activity,org.arcon.arcos.otp1.BaseActivity
kr.kjun.NaverSetup,Unprotected intent-filter,Broadcast Receiver,md5bfb330f3b436006db6522cc484fa6b5d.BootReceiver
br.com.voegol.tokenagenciasgol,Unprotected intent-filter,Activity,net.easysol.did.common.registration.agreement.AgreementBroadcast
br.com.voegol.tokenagenciasgol,Unprotected exported component,Activity,net.easysol.did.qr_auth.transaction.QRCodeTransactionActivity
br.com.voegol.tokenagenciasgol,Unprotected exported component,Activity,net.easysol.did.push_auth.transaction.PushTransactionActivity
br.com.voegol.tokenagenciasgol,Unprotected exported component,Activity,net.easysol.did.push_auth.alert.PushAlertActivity
br.com.voegol.tokenagenciasgol,Unprotected exported component,Activity,com.google.android.gms.tagmanager.TagManagerPreviewActivity
br.com.voegol.tokenagenciasgol,Unprotected exported component,Activity,com.google.android.gms.appinvite.PreviewActivity
br.com.voegol.tokenagenciasgol,Unprotected exported component,Service,com.google.firebase.messaging.FirebaseMessagingService
br.com.voegol.tokenagenciasgol,Unprotected exported component,Service,com.google.firebase.iid.FirebaseInstanceIdService
com.ftsafe.otp.activity,Unprotected intent-filter,Activity,com.ftsafe.otp.activity.push.HWNotifyActivity
com.ftsafe.otp.activity,Unprotected exported component,Service,com.xiaomi.mipush.sdk.PushMessageHandler
com.ftsafe.otp.activity,Unprotected exported component,Broadcast Receiver,com.xiaomi.push.service.receivers.NetworkStatusReceiver
com.ftsafe.otp.activity,Unprotected exported component,Broadcast Receiver,com.ftsafe.otp.push.PushReceiver
com.ftsafe.otp.activity,Unprotected intent-filter,Broadcast Receiver,com.ftsafe.otp.push.huawei.HWNotifyReceiver
com.ftsafe.otp.activity,Unprotected exported component,Service,com.huawei.hms.support.api.push.service.HmsMsgService
vietcombank.itcenter.vcbsmartoptv10,Unprotected exported component,Service,com.google.firebase.iid.FirebaseInstanceIdService
com.cbcapp.otp.activity,Unprotected intent-filter,Broadcast Receiver,com.ftsafe.otp.push.PushBroadcastRecv
com.cbcapp.otp.activity,Unprotected intent-filter,Broadcast Receiver,com.ftsafe.otp.push.NetListenService
it.netknights.piauthenticator,Unprotected intent-filter,Service,io.flutter.plugins.firebasemessaging.FlutterFirebaseMessagingService
hr.asseco.android.otp,Unprotected intent-filter,Activity,hr.asseco.android.login.LoginActivity
hr.asseco.android.otp,Unprotected intent-filter,Service,hr.asseco.android.AssecoFirebaseInstanceIdService
hr.asseco.android.otp,Unprotected intent-filter,Service,hr.asseco.android.AssecoFirebaseMessagingService
hr.asseco.android.otp,Unprotected exported component,Activity,com.google.android.gms.appinvite.PreviewActivity
hr.asseco.android.otp,Unprotected intent-filter,Activity,com.google.android.gms.tagmanager.TagManagerPreviewActivity
hr.asseco.android.otp,Unprotected exported component,Service,com.google.firebase.messaging.FirebaseMessagingService
hr.asseco.android.otp,Unprotected exported component,Service,com.google.firebase.iid.FirebaseInstanceIdService
com.azure.authenticator,Unprotected exported component,Activity,com.azure.authenticator.ui.MainActivity
com.azure.authenticator,Unprotected exported component,Broadcast Receiver,com.azure.authenticator.BootReceiver
com.azure.authenticator,Unprotected exported component,Broadcast Receiver,com.azure.authenticator.logging.LoggingReceiver
com.azure.authenticator,Unprotected intent-filter,Broadcast Receiver,com.azure.authenticator.OnAppUpgradeReceiver
com.azure.authenticator,Unprotected exported component,Activity,com.microsoft.identity.client.AccountChooserActivity
com.azure.authenticator,Unprotected exported component,Activity,com.microsoft.workaccount.workplacejoin.core.JoinActivity
com.azure.authenticator,Unprotected exported component,Activity,com.microsoft.workaccount.workplacejoin.core.LeaveActivity
com.azure.authenticator,Unprotected exported component,Activity,com.microsoft.workaccount.workplacejoin.core.InstallCertActivity
com.azure.authenticator,Unprotected intent-filter,Activity,com.microsoft.workaccount.workplacejoin.core.InstallCertDeepLinkActivity
com.azure.authenticator,Unprotected intent-filter,Broadcast Receiver,com.microsoft.workaccount.workplacejoin.core.OnUpgradeReceiver
com.azure.authenticator,Unprotected intent-filter,Broadcast Receiver,com.microsoft.workaccount.authenticatorservice.KeyMigrationBroadcastReceiver
com.azure.authenticator,Unprotected exported component,Service,com.microsoft.workaccount.authenticatorservice.AuthenticatorService
com.azure.authenticator,Unprotected exported component,Service,com.microsoft.aad.adal.BrokerAccountService
com.azure.authenticator,Unprotected exported component,Service,com.microsoft.identity.client.MicrosoftAuthService
com.azure.authenticator,Unprotected exported component,Service,com.microsoft.workaccount.workplacejoin.WPJService
com.azure.authenticator,Unprotected exported component,Content Provider,com.microsoft.identity.client.BrokerContentProvider
com.azure.authenticator,Unprotected intent-filter,Activity,com.microsoft.identity.client.BrokerBrowserRedirectActivity
com.azure.authenticator,Unprotected exported component,Activity,net.openid.appauth.RedirectUriReceiverActivity
com.azure.authenticator,Unprotected exported component,Service,com.microsoft.onlineid.internal.sso.service.MsaSsoService
com18deglab.cylocklite,Unprotected intent-filter,Activity,com18deglab.cylocklite.MainActivity
com18deglab.cylocklite,Unprotected intent-filter,Activity,com18deglab.cylocklite.WidgetConfigActivity
com18deglab.cylocklite,Unprotected intent-filter,Broadcast Receiver,com18deglab.cylocklite.CyAuthWidgetProvider
com18deglab.cylocklite,Unprotected exported component,Service,com.google.firebase.iid.FirebaseInstanceIdService
com.namirial.android.virtualotp,Unprotected intent-filter,Service,.firebase.VOTPFirebaseMessagingService
com.eset.esa,Unprotected intent-filter,Service,md551d4d0eb71bf8716702d8bbf26b77eee.IIDService
com.eset.esa,Unprotected intent-filter,Service,md551d4d0eb71bf8716702d8bbf26b77eee.MessagingService
com.eset.esa,Unprotected exported component,Service,com.google.firebase.iid.FirebaseInstanceIdService
com.eset.esa,Unprotected exported component,Service,com.google.firebase.messaging.FirebaseMessagingService
com.eset.esa,Unprotected exported component,Activity,com.google.android.gms.appinvite.PreviewActivity
com.egypt.ais.masriacard.mcmotp,Unprotected intent-filter,Activity,com.egypt.ais.masriacard.mcmotp.OTPList
com.canopus.otpmacgenerator,Unprotected intent-filter,Broadcast Receiver,com.canopus.infosec.ui.login.LogoutTimeReceiver
com.LuxTrustMobile,Unprotected intent-filter,Activity,com.luxtrust.mobile.ui.onlineActivation.OnlineActivationActivity
com.LuxTrustMobile,Unprotected intent-filter,Activity,com.LuxTrustMobile.ui.transaction.TransactionActivity
com.LuxTrustMobile,Unprotected exported component,Activity,androidx.biometric.DeviceCredentialHandlerActivity
com.LuxTrustMobile,Unprotected exported component,Activity,de.idnow.sdk.Activities_VideoLiveStreamActivity_IceLink
com.ideasventure.otptoken,Unprotected intent-filter,Activity,com.google.android.apps.authenticator.RegistrationActivity
com.ideasventure.otptoken,Unprotected intent-filter,Activity,com.google.android.apps.authenticator.SetPasswordActivity
com.ideasventure.otptoken,Unprotected intent-filter,Activity,com.google.android.apps.authenticator.SignInActivity2
com.ideasventure.otptoken,Unprotected intent-filter,Activity,com.google.android.apps.authenticator.OneTimePasswordActivity
com.ideasventure.otptoken,Unprotected intent-filter,Activity,com.google.android.apps.authenticator.AuthenticatorActivity
com.kienlongbank.etoken,Unprotected intent-filter,Service,vn.mk.token.baseotp.TokenService
com.kienlongbank.etoken,Unprotected exported component,Activity,com.google.android.gms.appinvite.PreviewActivity
com.kienlongbank.etoken,Unprotected exported component,Service,com.google.firebase.messaging.FirebaseMessagingService
com.kienlongbank.etoken,Unprotected exported component,Activity,com.google.android.gms.tagmanager.TagManagerPreviewActivity
com.kienlongbank.etoken,Unprotected exported component,Service,com.google.firebase.iid.FirebaseInstanceIdService
kr.or.kftc.fsc,Unprotected intent-filter,Service,kr.or.kftc.fsc.service.FscFirebaseMessagingService
kr.or.kftc.fsc,Unprotected intent-filter,Service,kr.or.kftc.fsc.service.FscFirebaseInstanceIDService
kr.or.kftc.fsc,Unprotected intent-filter,Service,btworks.codeguard.engine.MainService
kr.or.kftc.fsc,Unprotected intent-filter,Service,kr.or.kftc.fsc.vguard2.RealtimeScanningService
kr.or.kftc.fsc,Unprotected intent-filter,Activity,kr.or.kftc.fsc.activity.DlgNotiActivity
kr.or.kftc.fsc,Unprotected exported component,Service,com.google.firebase.messaging.FirebaseMessagingService
kr.or.kftc.fsc,Unprotected exported component,Service,com.google.firebase.iid.FirebaseInstanceIdService
vn.savis.smartid,Unprotected exported component,Activity,androidx.biometric.DeviceCredentialHandlerActivity
com.dreammirae.otp.android.mirae.multiid.market,Unprotected intent-filter,Activity,com.dreammirae.otp.android.mirae.multiid.IdinputActivity
com.dreammirae.otp.android.mirae.multiid.market,Unprotected intent-filter,Activity,com.dreammirae.otp.android.mirae.multiid.pin.PinVerificationActivity
com.dreammirae.otp.android.mirae.multiid.market,Unprotected intent-filter,Activity,com.dreammirae.otp.android.mirae.multiid.VerifyActivity
com.dreammirae.otp.android.mirae.multiid.market,Unprotected intent-filter,Activity,com.dreammirae.otp.android.mirae.multiid.OTPGenerateActivity
com.dreammirae.otp.android.mirae.multiid.market,Unprotected intent-filter,Activity,com.dreammirae.otp.android.mirae.multiid.MenuActivity
com.dreammirae.otp.android.mirae.multiid.market,Unprotected intent-filter,Activity,com.dreammirae.otp.android.mirae.multiid.SimpleAuthMenuActivity
com.dreammirae.otp.android.mirae.multiid.market,Unprotected intent-filter,Activity,com.dreammirae.otp.android.mirae.multiid.PushSettingActivity
com.dreammirae.otp.android.mirae.multiid.market,Unprotected intent-filter,Activity,com.dreammirae.otp.android.mirae.multiid.SWVersionActivity
com.dreammirae.otp.android.mirae.multiid.market,Unprotected intent-filter,Activity,com.dreammirae.otp.android.mirae.multiid.LicenseInformationActivity
com.dreammirae.otp.android.mirae.multiid.market,Unprotected intent-filter,Activity,com.dreammirae.otp.android.mirae.multiid.ClearActivity
com.dreammirae.otp.android.mirae.multiid.market,Unprotected intent-filter,Activity,com.dreammirae.otp.android.mirae.multiid.BackgroundSettingActivity
com.dreammirae.otp.android.mirae.multiid.market,Unprotected intent-filter,Activity,com.dreammirae.otp.android.mirae.multiid.HelpActivity
com.dreammirae.otp.android.mirae.multiid.market,Unprotected intent-filter,Activity,com.dreammirae.otp.android.mirae.multiid.DescActivity
com.dreammirae.otp.android.mirae.multiid.market,Unprotected intent-filter,Activity,com.dreammirae.otp.android.mirae.multiid.IdListActivity
com.dreammirae.otp.android.mirae.multiid.market,Unprotected intent-filter,Broadcast Receiver,com.dreammirae.otp.android.mirae.multiid.OTPAppMonitorReceiver
com.dreammirae.otp.android.mirae.multiid.market,Unprotected exported component,Service,com.dreammirae.remote.RemoteService
it.previnet.authenticator,Unprotected intent-filter,Activity,it.previnet.authenticator.activity.MainActivity
com.aff.otpdirekt,Unprotected intent-filter,Service,com.aff.otpdirekt.SBFirebaseMessagingService
com.aff.otpdirekt,Unprotected intent-filter,Activity,hu.eqlsoft.otpdirekt.framework.SBOuterFrameActivity
com.aff.otpdirekt,Unprotected exported component,Activity,com.google.android.gms.tagmanager.TagManagerPreviewActivity
com.aff.otpdirekt,Unprotected exported component,Broadcast Receiver,pro.piwik.sdk.extra.InstallReferrerReceiver
com.aff.otpdirekt,Unprotected exported component,Service,com.google.firebase.messaging.FirebaseMessagingService
com.aff.otpdirekt,Unprotected exported component,Activity,com.google.android.gms.appinvite.PreviewActivity
com.aff.otpdirekt,Unprotected exported component,Service,com.google.firebase.iid.FirebaseInstanceIdService
com.ncb.bank.otp,Unprotected intent-filter,Activity,vn.ncb.token.activities.DeeplinkActivity
it.aruba.pec.mobile.otpfvg,Unprotected exported component,Activity,androidx.biometric.DeviceCredentialHandlerActivity
vn.funtap.smartotp,Unprotected intent-filter,Activity,vn.funtap.smartotp.modules.authenticator.AuthenticatorActivity
vn.funtap.smartotp,Unprotected intent-filter,Broadcast Receiver,vn.funtap.smartotp.util.check_internet.CheckInternetConnectReceiver
com.qrail.token,Unprotected exported component,Service,com.google.firebase.iid.FirebaseInstanceIdService
com.qrail.token,Unprotected exported component,Service,com.google.firebase.messaging.FirebaseMessagingService
com.scrignosa,Unprotected intent-filter,Activity,it.popso.identitel.homepage.MainActivity
com.scrignosa,Unprotected intent-filter,Service,com.vasco.digipass.sdk.utils.notification.client.NotificationIntentService
com.atsolution.android.bcotp,Unprotected intent-filter,Activity,com.atsolution.android.bcotp.LoginActivity
br.gov.caixa.codigocaixa,Unprotected intent-filter,Activity,br.gov.caixa.codigocaixa.MainActivity
br.gov.caixa.codigocaixa,Unprotected exported component,Service,br.gov.caixa.codigocaixa.RemoteService
com.hpe.icewall.smartotp,Unprotected exported component,Broadcast Receiver,com.hpe.icewall.smartotp.InstallReceiver
com.mollatech.android.apps.authenticators,Unprotected intent-filter,Activity,com.google.android.apps.authenticators.RegistrationActivity
com.mollatech.android.apps.authenticators,Unprotected intent-filter,Activity,com.google.android.apps.authenticators.DestroyedTokenActivity
com.mollatech.android.apps.authenticators,Unprotected intent-filter,Activity,com.google.android.apps.authenticators.SetPasswordActivity
com.mollatech.android.apps.authenticators,Unprotected intent-filter,Activity,com.google.android.apps.authenticators.LoginActivity
com.mollatech.android.apps.authenticators,Unprotected intent-filter,Activity,com.google.android.apps.authenticators.AuthenticatorActivity
